url,label,url_length,has_ip,has_at_symbol,has_dash,is_https,subdomain_count
https://google.com,0,18,0,0,0,1,0
https://github.com,0,18,0,0,0,1,0
https://stackoverflow.com,0,25,0,0,0,1,0
https://python.org,0,18,0,0,0,1,0
https://microsoft.com,0,21,0,0,0,1,0
https://apple.com,0,17,0,0,0,1,0
https://amazon.com,0,18,0,0,0,1,0
https://netflix.com,0,19,0,0,0,1,0
https://twitter.com,0,19,0,0,0,1,0
https://facebook.com,0,20,0,0,0,1,0
http://192.168.1.1.login-secure.com,1,35,1,0,1,0,4
https://paypal-verify-security.com,1,34,0,0,1,1,0
http://google-login-verify.com,1,30,0,0,1,0,0
https://microsoft-account-security.com,1,38,0,0,1,1,0
http://10.0.0.1.bank-login.com,1,30,1,0,1,0,4
https://facebook-account-recovery.com,1,37,0,0,1,1,0
http://apple-id-verify-security.com,1,35,0,0,1,0,0
https://netflix-payment-update.com,1,34,0,0,1,1,0
http://amazon-account-security-verify.com,1,41,0,0,1,0,0
https://twitter-password-reset-verify.com,1,41,0,0,1,1,0
